SpecCode,Genus,Species,Length,Weight,Vulnerability,BodyShapeI,DemersPelag,Fresh,Brack,Saltwater,predicted_length,prediction_error
27006,Trichonotus,Trichonotus arabicus,14.5,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,5.558400827811411
65527,Trichonotus,Trichonotus blochii,14.3000001907349,46243.1966134866,10.0,elongated,benthopelagic,0,0,1,8.941599172188589,5.358401018546312
27322,Trichonotus,Trichonotus cyclograptus,10.9700002670288,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,2.028401094840211
23560,Trichonotus,Trichonotus elegans,18.0,46243.1966134866,11.96,elongated,reef-associated,0,0,1,12.634205305734731,5.365794694265269
23559,Trichonotus,Trichonotus filamentosus,15.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.058400827811411
46499,Trichonotus,Trichonotus halstead,15.0,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,6.058400827811411
7998,Trichonotus,Trichonotus marleyi,19.0,46243.1966134866,10.0,elongated,benthopelagic,0,0,1,8.941599172188589,10.058400827811411
27323,Trichonotus,Trichonotus nikii,11.3999996185303,46243.1966134866,10.0,eel-like,demersal,0,0,1,8.941599172188589,2.4584004463417113
12670,Trichonotus,Trichonotus setiger,22.0,46243.1966134866,12.0,elongated,reef-associated,0,1,1,21.654110117720087,0.3458898822799128
67035,Trichonotus,Trichonotus somaliensis,8.31999969482422,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,0.6215994773643683
66131,Trichopodus,Trichopodus cantoris,28.1334592486221,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
4674,Trichopodus,Trichopodus leerii,12.0,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,3.835492664610271
4729,Trichopodus,Trichopodus microlepis,14.0,46243.1966134866,10.0,short and / or deep,demersal,1,0,0,8.164507335389729,5.835492664610271
499,Trichopodus,Trichopodus pectoralis,25.0,500.0,15.0,short and / or deep,benthopelagic,1,0,0,14.097326135577116,10.902673864422884
67816,Trichopodus,Trichopodus poptae,6.6100001335144,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,1.554507201875329
4675,Trichopodus,Trichopodus trichopterus,15.0,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,6.835492664610271
7530,Trichopsetta,Trichopsetta caribbaea,18.0,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,9.058400827811411
12472,Trichopsetta,Trichopsetta melasma,28.1334592486221,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,19.19186007643351
54588,Trichopsetta,Trichopsetta orbisulcus,11.6999998092651,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,2.7584006370765106
4234,Trichopsetta,Trichopsetta ventralis,20.0,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,11.058400827811411
12082,Trichopsis,Trichopsis pumila,4.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,4.164507335389729
12083,Trichopsis,Trichopsis schalleri,5.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,3.164507335389729
4728,Trichopsis,Trichopsis vittata,8.0,46243.1966134866,10.0,fusiform / normal,demersal,1,0,0,8.164507335389729,0.16450733538972884
4693,Trichromis,Trichromis salvini,22.0,46243.1966134866,16.84,fusiform / normal,benthopelagic,1,0,0,21.050949148377278,0.9490508516227223
11169,Tricuspidalestes,Tricuspidalestes caeruleus,3.70000004768372,46243.1966134866,10.0,fusiform / normal,pelagic,1,0,0,8.164507335389729,4.4645072877060095
48795,Tridens,Tridens melanops,2.70000004768372,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,5.4645072877060095
48798,Tridensimilis,Tridensimilis brevis,3.0,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,5.164507335389729
48799,Tridensimilis,Tridensimilis venezuelae,2.5,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,5.664507335389729
23682,Tridentiger,Tridentiger barbatus,10.3999996185303,18.8999996185303,10.0,elongated,demersal,0,1,0,12.925645861153171,2.525646242622871
56294,Tridentiger,Tridentiger bifasciatus,12.0,46243.1966134866,10.0,elongated,demersal,1,1,1,18.545781637546717,6.5457816375467175
23683,Tridentiger,Tridentiger brevispinis,11.0,13.9499998092651,10.0,elongated,demersal,1,1,1,15.021634274068305,4.021634274068305
23687,Tridentiger,Tridentiger kuroiwae,28.1334592486221,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
59230,Tridentiger,Tridentiger microsquamis,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,0,0,1,8.941599172188589,19.19186007643351
23688,Tridentiger,Tridentiger nudicervicus,6.0,46243.1966134866,10.0,elongated,demersal,0,1,1,17.886144675326065,11.886144675326065
15886,Tridentiger,Tridentiger obscurus,14.0,46243.1966134866,10.0,fusiform / normal,demersal,1,1,1,18.545781637546717,4.5457816375467175
67080,Tridentiger,Tridentiger radiatus,8.26000022888184,46243.1966134866,10.0,Elongated,demersal,0,1,0,16.449415876306553,8.189415647424713
3899,Tridentiger,Tridentiger trigonocephalus,11.0,46243.1966134866,10.0,fusiform / normal,demersal,1,1,1,18.545781637546717,7.5457816375467175
58377,Tridentopsis,Tridentopsis cahuali,2.22000002861023,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,5.944507306779499
48796,Tridentopsis,Tridentopsis pearsoni,2.29999995231628,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,5.864507383073448
48797,Tridentopsis,Tridentopsis tocantinsi,2.29999995231628,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,5.864507383073448
5038,Trigla,Trigla lyra,60.0,46243.1966134866,62.63,fusiform / normal,bathydemersal,0,0,1,108.09560978878723,48.09560978878723
8970,Triglachromis,Triglachromis otostigma,12.0,46243.1966134866,18.62,elongated,benthopelagic,1,0,0,24.404438392107956,12.404438392107956
62749,Triglops,Triglops dorothy,14.8000001907349,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,5.858401018546312
4144,Triglops,Triglops forficatus,28.0,46243.1966134866,21.08,fusiform / normal,demersal,0,0,1,29.81612772305146,1.8161277230514585
11886,Triglops,Triglops jordani,28.1334592486221,46243.1966134866,10.5,Elongated,demersal,0,0,1,9.883590532787096,18.249868715835003
4145,Triglops,Triglops macellus,28.1334592486221,46243.1966134866,22.21,elongated,demersal,0,0,1,31.94502819800408,3.811568949381982
11734,Triglops,Triglops metopias,28.1334592486221,46243.1966134866,10.37,Elongated,demersal,0,0,1,9.638672779031488,18.49478646959061
4146,Triglops,Triglops murrayi,20.0,46243.1966134866,38.57,elongated,demersal,0,0,1,62.76698551678716,42.76698551678716
4147,Triglops,Triglops nybelini,20.0,46243.1966134866,20.62,elongated,demersal,0,0,1,28.949495671300838,8.949495671300838
4148,Triglops,Triglops pingelii,20.0,46243.1966134866,42.33,fusiform / normal,demersal,0,0,1,69.85076054848791,49.85076054848791
4149,Triglops,Triglops scepticus,26.0,46243.1966134866,61.27,fusiform / normal,bathydemersal,0,0,1,105.53339328795929,79.53339328795929
11883,Triglops,Triglops xenostethus,28.1334592486221,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,19.19186007643351
49667,Trigonectes,Trigonectes aplocheiloides,10.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.8354926646102712
49669,Trigonectes,Trigonectes balzanii,16.0,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,7.835492664610271
49668,Trigonectes,Trigonectes macrophthalmus,8.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,0.16450733538972884
49677,Trigonectes,Trigonectes rogoaguae,10.0,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,1.8354926646102712
49678,Trigonectes,Trigonectes rubromarginatus,12.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,3.835492664610271
49683,Trigonectes,Trigonectes strigabundus,12.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,3.835492664610271
54015,Trigonognathus,Trigonognathus kabeyai,47.0,425.600006103516,41.56,elongated,bathydemersal,0,0,1,64.90732738794213,17.907327387942132
6973,Trigonolampa,Trigonolampa miriceps,32.0,46243.1966134866,29.04,elongated,bathypelagic,0,0,1,44.81263018377965,12.812630183779653
15915,Trigonopoma,Trigonopoma gracile,5.5,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,2.664507335389729
10373,Trigonopoma,Trigonopoma pauciperforatum,7.0,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,1.1645073353897288
27073,Trigonostigma,Trigonostigma espei,2.5,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,5.664507335389729
12182,Trigonostigma,Trigonostigma hengeli,3.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,5.164507335389729
10881,Trigonostigma,Trigonostigma heteromorpha,5.0,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,3.164507335389729
6096,Trigonostigma,Trigonostigma somphongsi,10.5,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,2.335492664610271
69168,Trigonostigma,Trigonostigma truncata,2.50999999046326,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,5.6545073449264684
68673,Trimma,Trimma abyssum,3.16000008583069,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,5.7815990863578985
62959,Trimma,Trimma agrena,28.1334592486221,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,19.19186007643351
61008,Trimma,Trimma anaima,3.0,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,5.941599172188589
61431,Trimma,Trimma annosum,2.79999995231628,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.141599219872308
62864,Trimma,Trimma anthrenum,2.03999996185303,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.901599210335559
67726,Trimma,Trimma aturirii,1.87999999523163,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,7.061599176956959
28069,Trimma,Trimma avidori,2.5,0.184000000357628,10.0,fusiform / normal,reef-associated,0,0,1,5.416402399180804,2.9164023991808037
28063,Trimma,Trimma barralli,2.79999995231628,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.141599219872308
68223,Trimma,Trimma bathum,1.63999998569489,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,7.301599186493699
28081,Trimma,Trimma benjamini,3.0,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,5.941599172188589
61009,Trimma,Trimma bisella,2.44000005722046,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.501599114968129
68727,Trimma,Trimma blematium,2.27999997138977,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.661599200798818
68088,Trimma,Trimma burridgeae,2.86999988555908,46243.1966134866,10.0,elongated,pelagic-neritic,0,0,1,8.941599172188589,6.0715992866295085
22493,Trimma,Trimma caesiura,3.5,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,5.441599172188589
62051,Trimma,Trimma cana,2.45000004768372,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.491599124504869
67938,Trimma,Trimma capostriatum,2.90000009536743,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.041599076821159
64979,Trimma,Trimma caudipunctatum,2.08999991416931,46243.1966134866,10.0,fusiform / normal,benthopelagic,0,0,1,8.941599172188589,6.851599258019279
68677,Trimma,Trimma caudomaculatum,2.69000005722046,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.251599114968129
66200,Trimma,Trimma cheni,2.23000001907349,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.711599153115099
68674,Trimma,Trimma chledophilum,2.22000002861023,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.721599143578359
69673,Trimma,Trimma citrum,2.9300000667572,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.011599105431388
23082,Trimma,Trimma corallinum,2.5,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.441599172188589
61010,Trimma,Trimma halonevum,3.0,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,5.941599172188589
68553,Trimma,Trimma hamartium,2.52999997138977,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.411599200798818
63375,Trimma,Trimma hayashii,2.32999992370605,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.611599248482539
67265,Trimma,Trimma helenae,2.00999999046326,46243.1966134866,10.0,fusiform / normal,benthopelagic,0,0,1,8.941599172188589,6.931599181725328
27571,Trimma,Trimma hoesei,2.40000009536743,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.541599076821159
68090,Trimma,Trimma hollemani,2.75999999046326,46243.1966134866,10.0,elongated,pelagic-neritic,0,0,1,8.941599172188589,6.181599181725328
64908,Trimma,Trimma hotsarihiense,1.54999995231628,46243.1966134866,10.0,fusiform / normal,pelagic-neritic,0,0,1,8.941599172188589,7.391599219872309
64978,Trimma,Trimma imaii,28.1334592486221,46243.1966134866,10.0,fusiform / normal,benthopelagic,0,0,1,8.941599172188589,19.19186007643351
67643,Trimma,Trimma insularum,2.8199999332428,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.121599238945789
67341,Trimma,Trimma irinae,28.1334592486221,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,19.19186007643351
69135,Trimma,Trimma kalum,1.70000004768372,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,7.2415991245048685
67727,Trimma,Trimma kardium,1.66999995708466,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,7.271599215103929
67744,Trimma,Trimma kitrinum,2.6800000667572,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.261599105431388
63759,Trimma,Trimma kudoi,2.50999999046326,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.431599181725328
62961,Trimma,Trimma lantana,2.94000005722046,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.001599114968129
70067,Trimma,Trimma longispinum,2.72000002861023,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.221599143578359
68574,Trimma,Trimma luteum,2.33999991416931,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.601599258019279
26320,Trimma,Trimma macrophthalmus,2.5,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.441599172188589
66059,Trimma,Trimma maiandros,2.70000004768372,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.241599124504869
62226,Trimma,Trimma marinae,2.0,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.941599172188589
67791,Trimma,Trimma matsunoi,1.67999994754791,46243.1966134866,10.0,elongated,pelagic-neritic,0,0,1,8.941599172188589,7.261599224640679
68728,Trimma,Trimma meityae,1.86000001430511,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,7.0815991578834785
28072,Trimma,Trimma mendelssohni,4.0,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,4.941599172188589
67434,Trimma,Trimma meranyx,28.1334592486221,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,19.19186007643351
68084,Trimma,Trimma meristum,2.0,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.941599172188589
61011,Trimma,Trimma milta,3.0,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,5.941599172188589
68676,Trimma,Trimma multiclitellum,1.74000000953674,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,7.201599162651849
62228,Trimma,Trimma nasa,2.25,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.691599172188589
68675,Trimma,Trimma nauagium,2.02999997138977,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.911599200798818
22495,Trimma,Trimma naudei,3.5,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,5.441599172188589
52429,Trimma,Trimma necopinum,4.0,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,4.941599172188589
63945,Trimma,Trimma nomurai,1.91999995708466,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,7.021599215103929
70346,Trimma,Trimma nubarum,1.96000003814697,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.981599134041619
7222,Trimma,Trimma okinawae,3.5,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,5.441599172188589
61012,Trimma,Trimma omanense,28.1334592486221,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,19.19186007643351
67435,Trimma,Trimma pajama,28.1334592486221,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,19.19186007643351
69615,Trimma,Trimma panemorfum,3.19000005722046,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,5.751599114968129
66205,Trimma,Trimma papayum,2.22000002861023,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.721599143578359
68085,Trimma,Trimma pentherum,2.02999997138977,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.911599200798818
62865,Trimma,Trimma preclarum,2.02999997138977,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.911599200798818
68972,Trimma,Trimma putrai,2.21000003814697,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.731599134041619
68678,Trimma,Trimma quadrimaculatum,1.5900000333786,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,7.351599138809989
63542,Trimma,Trimma randalli,1.97000002861023,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.971599143578359
68086,Trimma,Trimma readerae,2.59999990463257,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.341599267556019
58619,Trimma,Trimma rubromaculatum,3.5,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,5.441599172188589
63549,Trimma,Trimma sanguinellum,2.09999990463257,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.841599267556019
28073,Trimma,Trimma sheppardi,1.86000001430511,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,7.0815991578834785
62052,Trimma,Trimma sostra,2.36999988555908,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.5715992866295085
62053,Trimma,Trimma squamicana,28.1334592486221,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,19.19186007643351
61013,Trimma,Trimma stobbsi,2.5,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.441599172188589
7223,Trimma,Trimma striatum,3.0,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,5.941599172188589
63543,Trimma,Trimma tauroculum,1.91999995708466,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,7.021599215103929
12752,Trimma,Trimma taylori,3.5,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,5.441599172188589
12754,Trimma,Trimma tevegae,4.5,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,4.441599172188589
67729,Trimma,Trimma trioculatum,1.94000005722046,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,7.001599114968129
69362,Trimma,Trimma ukkriti,2.65000009536743,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.291599076821159
58501,Trimma,Trimma unisquame,2.59999990463257,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,6.341599267556019
62960,Trimma,Trimma volcana,1.92999994754791,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,7.011599224640679
68986,Trimma,Trimma wangunui,28.1334592486221,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,19.19186007643351
59320,Trimma,Trimma winchi,28.1334592486221,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,19.19186007643351
26991,Trimma,Trimma winterbottomi,3.0,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,5.941599172188589
61014,Trimma,Trimma woutsi,2.29999995231628,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.641599219872308
66206,Trimma,Trimma xanthochrum,2.50999999046326,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.431599181725328
68087,Trimma,Trimma xanthum,28.1334592486221,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,19.19186007643351
63944,Trimma,Trimma yanagitai,3.6800000667572,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,5.261599105431388
63760,Trimma,Trimma yanoi,2.1800000667572,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.761599105431388
68315,Trimma,Trimma yoshinoi,2.14000010490417,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.801599067284419
67436,Trimma,Trimma zurae,28.1334592486221,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,19.19186007643351
22494,Trimmatom,Trimmatom eviotops,2.09999990463257,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.841599267556019
59228,Trimmatom,Trimmatom macropodus,1.60000002384186,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,7.341599148346729
25620,Trimmatom,Trimmatom nanus,1.0,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,7.941599172188589
58270,Trimmatom,Trimmatom offucius,1.37999999523163,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,7.561599176956959
61015,Trimmatom,Trimmatom pharus,2.20000004768372,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.741599124504869
59357,Trimmatom,Trimmatom sagma,2.09999990463257,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,6.841599267556019
59323,Trimmatom,Trimmatom zapotes,28.1334592486221,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,19.19186007643351
13437,Trinectes,Trinectes fimbriatus,13.5,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,4.558400827811411
13440,Trinectes,Trinectes fluviatilis,5.0,46243.1966134866,10.0,short and / or deep,demersal,1,1,1,18.545781637546717,13.545781637546717
13441,Trinectes,Trinectes fonsecensis,25.0,46243.1966134866,15.0,short and / or deep,demersal,0,1,1,27.306058281311117,2.306058281311117
67073,Trinectes,Trinectes hubbsbollinger,7.03999996185303,46243.1966134866,10.0,short and / or deep,demersal,1,0,0,8.164507335389729,1.1245073735366988
4259,Trinectes,Trinectes inscriptus,15.0,46243.1966134866,10.0,short and / or deep,demersal,0,1,1,17.886144675326065,2.886144675326065
4260,Trinectes,Trinectes maculatus,20.0,46243.1966134866,36.78,short and / or deep,demersal,1,1,1,68.99883891120265,48.998838911202654
57934,Trinectes,Trinectes microphthalmus,9.39999961853027,4.5,10.0,short and / or deep,demersal,0,1,1,14.361276919577563,4.961277301047293
13442,Trinectes,Trinectes opercularis,15.0,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,6.058400827811411
7580,Trinectes,Trinectes paulistanus,20.5,177.960006713867,10.5,short and / or deep,demersal,1,1,1,15.976128443510902,4.523871556489098
60305,Trinectes,Trinectes xanthurus,28.1334592486221,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,19.19186007643351
47200,Trinorfolkia,Trinorfolkia clarkei,8.0,46243.1966134866,10.0,elongated,benthopelagic,0,0,1,8.941599172188589,0.9415991721885888
47202,Trinorfolkia,Trinorfolkia cristata,5.23999977111816,46243.1966134866,10.0,elongated,benthopelagic,0,0,1,8.941599172188589,3.701599401070429
47203,Trinorfolkia,Trinorfolkia incisa,3.59999990463257,46243.1966134866,10.0,elongated,benthopelagic,0,0,1,8.941599172188589,5.341599267556019
4505,Triodon,Triodon macropterus,54.0,46243.1966134866,41.6,short and / or deep,reef-associated,0,0,1,68.4754531620141,14.475453162014105
2739,Triphoturus,Triphoturus mexicanus,7.0,46243.1966134866,22.43,elongated,pelagic-oceanic,0,0,1,32.35950439666742,25.35950439666742
7421,Triphoturus,Triphoturus nigrescens,8.10000038146973,46243.1966134866,10.0,elongated,bathypelagic,0,0,1,8.941599172188589,0.8415987907188587
60938,Triphoturus,Triphoturus oculeum,28.1334592486221,46243.1966134866,10.0,Elongated,bathypelagic,0,0,1,8.941599172188589,19.19186007643351
8089,Triplophos,Triplophos hemingi,36.0,46243.1966134866,33.92,eel-like,bathypelagic,0,0,1,54.00646586322107,18.006465863221067
60951,Triplophysa,Triplophysa alexandrae,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
54531,Triplophysa,Triplophysa aliensis,10.3999996185303,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,2.2354922831405712
55368,Triplophysa,Triplophysa alticeps,9.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,0.8354926646102712
65971,Triplophysa,Triplophysa altipinnis,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
64939,Triplophysa,Triplophysa aluensis,8.26000022888184,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,0.09549289349211065
55376,Triplophysa,Triplophysa angeli,12.8999996185303,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,4.735492283140571
60166,Triplophysa,Triplophysa anterodorsalis,9.0,5.78000020980835,10.0,elongated,benthopelagic,1,0,0,4.639737156601594,4.360262843398406
60954,Triplophysa,Triplophysa aquaecaeruleae,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
63301,Triplophysa,Triplophysa arnoldii,7.0,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,1.1645073353897288
65640,Triplophysa,Triplophysa bashanensis,10.6599998474121,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,2.4954925120223717
56059,Triplophysa,Triplophysa bleekeri,13.1000003814697,20.0,10.0,elongated,benthopelagic,1,0,0,4.640821175451997,8.459179206017703
55377,Triplophysa,Triplophysa bombifrons,22.5,46243.1966134866,12.5,elongated,benthopelagic,1,0,0,12.874464138382255,9.625535861617745
